date,Unnamed: 0,id,text,coordinates,geo,place,date,retweet_count,retweeted,prediction,log_pos_proba,pos_proba
2020-04-27 00:16:01,3809,1254564923910361088,"Covid-19 has all of the outdoor FWC ranges locked down, so indoor shoot shacks are the next best thing.… https://t.co/za8jJe7Kbg","{'type': 'Point', 'coordinates': [-81.41809, 28.50365]}","{'type': 'Point', 'coordinates': [28.50365, -81.41809]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='55b4f9e5c516e0b6', url='https://api.twitter.com/1.1/geo/id/55b4f9e5c516e0b6.json', place_type='city', name='Orlando', full_name='Orlando, FL', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-81.507905, 28.3882177], [-81.2276403, 28.3882177], [-81.2276403, 28.615139], [-81.507905, 28.615139]]]), attributes={})",2020-04-27 00:16:01,0,False,4,-0.6201850522092308,0.5378448989982568
2020-04-27 00:16:02,3810,1254564930633609216,Fighting Stigma: Northern Ireland economy acutely exposed to coronavirus: On Sunday the region's Department of Heal… https://t.co/lCP6oV7JnY,"{'type': 'Point', 'coordinates': [-73.56725453, 45.75975883]}","{'type': 'Point', 'coordinates': [45.75975883, -73.56725453]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='370e82cb8dff6189', url='https://api.twitter.com/1.1/geo/id/370e82cb8dff6189.json', place_type='city', name='Mascouche', full_name='Mascouche, Québec', country_code='CA', country='Kanada', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-73.700164, 45.716103], [-73.526116, 45.716103], [-73.526116, 45.821364], [-73.700164, 45.821364]]]), attributes={})",2020-04-27 00:16:02,0,False,0,-1.187603164510734,0.30495130693584016
2020-04-27 00:17:58,3811,1254565417764487168,"My coworker hasn’t worn pants in three days… #coronavirus #covid19 #quarantine #quarantinelife @ Plano, Texas https://t.co/HWHD2jmrs6","{'type': 'Point', 'coordinates': [-96.7459, 33.0504]}","{'type': 'Point', 'coordinates': [33.0504, -96.7459]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='488da0de4c92ac8e', url='https://api.twitter.com/1.1/geo/id/488da0de4c92ac8e.json', place_type='city', name='Plano', full_name='Plano, TX', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-96.85743, 32.9971507], [-96.612371, 32.9971507], [-96.612371, 33.1253341], [-96.85743, 33.1253341]]]), attributes={})",2020-04-27 00:17:58,0,False,0,-2.0666470076900603,0.12660959177962094
2020-04-27 00:18:19,3812,1254565506041831429,"Blessed morning ❤️

#ramadan2020 
#stayhomestaysafe 
#covid19 
#keepthefaith @ Sharjah https://t.co/9WLJa7rClg","{'type': 'Point', 'coordinates': [55.3911, 25.3622]}","{'type': 'Point', 'coordinates': [25.3622, 55.3911]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Schardscha', full_name='Schardscha, Vereinigte Arabische Emirate', country_code='AE', country='Vereinigte Arabische Emirate', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})",2020-04-27 00:18:19,0,False,4,-0.2712248545198209,0.7624450379162893
2020-04-27 00:20:02,3813,1254565935635021824,This damn Covid fucking up the vibezz!!! Missing my Rox rn. 😭 @ Coors Field https://t.co/RTxU69r4ko,"{'type': 'Point', 'coordinates': [-104.99402747, 39.75603032]}","{'type': 'Point', 'coordinates': [39.75603032, -104.99402747]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='b49b3053b5c25bf5', url='https://api.twitter.com/1.1/geo/id/b49b3053b5c25bf5.json', place_type='city', name='Denver', full_name='Denver, CO', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]]), attributes={})",2020-04-27 00:20:02,0,False,0,-3.0848643140174232,0.04573623924578096
2020-04-27 00:20:32,3814,1254566061304713216,Cash strapped Russian couple rescued from hills in TN: Chennai:  Tamil Nadu police have rescued a cash strapped Rus… https://t.co/08xS47InFF,"{'type': 'Point', 'coordinates': [-79.7164011, 43.7742911]}","{'type': 'Point', 'coordinates': [43.7742911, -79.7164011]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='1f4df2b4746ddea7', url='https://api.twitter.com/1.1/geo/id/1f4df2b4746ddea7.json', place_type='city', name='Brampton', full_name='Brampton, Ontario', country_code='CA', country='Kanada', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-79.888911, 43.60222], [-79.630272, 43.60222], [-79.630272, 43.847722], [-79.888911, 43.847722]]]), attributes={})",2020-04-27 00:20:32,1,False,4,-0.5412612169885228,0.5820137436628593
2020-04-27 00:20:57,3815,1254566165738917891,"Covid making us slow down.  

strawhouseresorts https://t.co/eQzJUXWXVv 
#stayingathomechallenge… https://t.co/7EKC3c2ZJo","{'type': 'Point', 'coordinates': [-123.20694923, 40.73854304]}","{'type': 'Point', 'coordinates': [40.73854304, -123.20694923]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='fbd6d2f5a4e4a15e', url='https://api.twitter.com/1.1/geo/id/fbd6d2f5a4e4a15e.json', place_type='admin', name='California', full_name='California, USA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-124.482003, 32.528832], [-114.131212, 32.528832], [-114.131212, 42.009519], [-124.482003, 42.009519]]]), attributes={})",2020-04-27 00:20:57,0,False,0,-0.8633235970087996,0.4217579966866173
2020-04-27 00:21:55,3816,1254566409624932353,Latest Covid-19 deaths reach 220 #Essex https://t.co/ccbBG15uiz,"{'type': 'Point', 'coordinates': [0.52550292, 51.6028586]}","{'type': 'Point', 'coordinates': [51.6028586, 0.52550292]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='71aefab5580de16b', url='https://api.twitter.com/1.1/geo/id/71aefab5580de16b.json', place_type='city', name='Wickford', full_name='Wickford, East', country_code='GB', country='Vereinigtes Königreich', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[0.489197, 51.5898559], [0.552951, 51.5898559], [0.552951, 51.626969], [0.489197, 51.626969]]]), attributes={})",2020-04-27 00:21:55,0,False,4,-0.5562702087879461,0.5733435324821362
2020-04-27 00:23:02,3817,1254566689456472066,"Enjoying life, even in the midst of this Covid_19 Coronavirus Pandemic,  they shut down Vegas for now, but it'll op… https://t.co/IdjlNGcmzQ","{'type': 'Point', 'coordinates': [-115.149, 36.1675]}","{'type': 'Point', 'coordinates': [36.1675, -115.149]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='5c2b5e46ab891f07', url='https://api.twitter.com/1.1/geo/id/5c2b5e46ab891f07.json', place_type='city', name='Las Vegas', full_name='Las Vegas, NV', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-115.384091, 36.129459], [-115.062159, 36.129459], [-115.062159, 36.336371], [-115.384091, 36.336371]]]), attributes={})",2020-04-27 00:23:02,0,False,4,-0.3844218801844306,0.6808441319337739
2020-04-27 00:23:45,3818,1254566873204752384,"Carne Asada with rosted peppers and onions, black beans and an avocado finished off with a Corona @ Eagle View Esta… https://t.co/o7wCqT178l","{'type': 'Point', 'coordinates': [-106.05967712, 39.6266098]}","{'type': 'Point', 'coordinates': [39.6266098, -106.05967712]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='15d2b24f6471e501', url='https://api.twitter.com/1.1/geo/id/15d2b24f6471e501.json', place_type='city', name='Dillon', full_name='Dillon, CO', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-106.0631056, 39.603056], [-106.0104164, 39.603056], [-106.0104164, 39.649464], [-106.0631056, 39.649464]]]), attributes={})",2020-04-27 00:23:45,0,False,4,-0.2884143737534103,0.7494509750741472
2020-04-27 00:24:14,3819,1254566992629174274,"Check out my Truckan Wale 22 Postcast This one is Dedicated to My Brother sarbie.singh, all the drivers and Front-L… https://t.co/IxCCkYJzc9","{'type': 'Point', 'coordinates': [-79.3872, 43.648]}","{'type': 'Point', 'coordinates': [43.648, -79.3872]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='3797791ff9c0e4c6', url='https://api.twitter.com/1.1/geo/id/3797791ff9c0e4c6.json', place_type='city', name='Toronto', full_name='Toronto, Ontario', country_code='CA', country='Kanada', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-79.639319, 43.403221], [-78.90582, 43.403221], [-78.90582, 43.855401], [-79.639319, 43.855401]]]), attributes={})",2020-04-27 00:24:14,0,False,4,-0.23764192197085876,0.7884849796976183
2020-04-27 00:24:39,3820,1254567098992467968,Video Of Recent Chicago House Party Goes Viral Causing Concern Amidst Coronavirus Pandemic!  https://t.co/xoEuXj6kzK,"{'type': 'Point', 'coordinates': [-74.0007613, 40.7207559]}","{'type': 'Point', 'coordinates': [40.7207559, -74.0007613]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-04-27 00:24:39,0,False,4,-0.2237679104083484,0.7995006686219535
2020-04-27 00:27:02,3821,1254567697473351681,L.A.'s Tap Water Is Officially As Clean As Bottled Water: LAist -with chlorine and ammonia will it kill #covid-19? https://t.co/Jr3p1YHm8E,"{'type': 'Point', 'coordinates': [-121.980107, 37.542126]}","{'type': 'Point', 'coordinates': [37.542126, -121.980107]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='30344aecffe6a491', url='https://api.twitter.com/1.1/geo/id/30344aecffe6a491.json', place_type='city', name='Fremont', full_name='Fremont, CA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-122.069956, 37.454962], [-121.889098, 37.454962], [-121.889098, 37.592327], [-122.069956, 37.592327]]]), attributes={})",2020-04-27 00:27:02,0,False,0,-0.703798560681336,0.4947025724799018
2020-04-27 00:27:39,3822,1254567852713095169,#worthlessnotes #JIMRICKARDS #iceage #CORONAVIRUS #fyp #petrodollar #silver #preciousmetals #statistical… https://t.co/dBKvXfex7t,"{'type': 'Point', 'coordinates': [-118.39187, 33.80004]}","{'type': 'Point', 'coordinates': [33.80004, -118.39187]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='7720576b20e433b8', url='https://api.twitter.com/1.1/geo/id/7720576b20e433b8.json', place_type='city', name='Palos Verdes Estates', full_name='Palos Verdes Estates, CA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-118.42827, 33.762361], [-118.3504374, 33.762361], [-118.3504374, 33.8042914], [-118.42827, 33.8042914]]]), attributes={})",2020-04-27 00:27:39,0,False,4,-0.3244050818664143,0.7229573261533059
2020-04-27 00:27:59,3823,1254567936213127168,"Science, politics and the Coronavirus... 👾

I've said it before and I'll say it again, I think a million American l… https://t.co/bd8ayq44w8","{'type': 'Point', 'coordinates': [-73.8516994, 42.6145104]}","{'type': 'Point', 'coordinates': [42.6145104, -73.8516994]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='e5c24c84174dea4d', url='https://api.twitter.com/1.1/geo/id/e5c24c84174dea4d.json', place_type='city', name='Delmar', full_name='Delmar, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-73.893186, 42.567706], [-73.765684, 42.567706], [-73.765684, 42.648649], [-73.893186, 42.648649]]]), attributes={})",2020-04-27 00:27:59,0,False,4,-0.3254094982772711,0.7222315405070928
2020-04-27 00:28:45,3824,1254568127528042497,"Not a huge hard seltzer fan, but I was curious what #PureBeachVibes taste like. 😂 Also, it was on sale, because peo… https://t.co/fK2BBcm0fS","{'type': 'Point', 'coordinates': [-118.4026, 33.8873]}","{'type': 'Point', 'coordinates': [33.8873, -118.4026]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='3e5f2219d3106113', url='https://api.twitter.com/1.1/geo/id/3e5f2219d3106113.json', place_type='city', name='Manhattan Beach', full_name='Manhattan Beach, CA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-118.423186, 33.872825], [-118.378582, 33.872825], [-118.378582, 33.906148], [-118.423186, 33.906148]]]), attributes={})",2020-04-27 00:28:45,0,False,4,-0.6879025107522606,0.5026292235818722
2020-04-27 00:29:24,3825,1254568295203835905,Took the motorcycle down #TheStrip this afternoon.  Incredibly eerie not seeing a single soul out walking here in… https://t.co/2LG0X3bDau,"{'type': 'Point', 'coordinates': [-115.17222222, 36.12083333]}","{'type': 'Point', 'coordinates': [36.12083333, -115.17222222]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='8fa6d7a33b83ef26', url='https://api.twitter.com/1.1/geo/id/8fa6d7a33b83ef26.json', place_type='city', name='Paradise', full_name='Paradise, NV', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-115.2092535, 35.984784], [-115.0610763, 35.984784], [-115.0610763, 36.137145], [-115.2092535, 36.137145]]]), attributes={})",2020-04-27 00:29:24,3,False,0,-0.7897112791820421,0.4539758486408818
2020-04-27 00:29:44,3826,1254568375214395392,"When dis Corona stuff is finally over😂😂😂

Repost by _reposta from Saev Kaui...had to share🤣 @ Everywhere(: https://t.co/3F38GNWaCC","{'type': 'Point', 'coordinates': [-157.79424744, 21.30118087]}","{'type': 'Point', 'coordinates': [21.30118087, -157.79424744]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='c47c0bc571bf5427', url='https://api.twitter.com/1.1/geo/id/c47c0bc571bf5427.json', place_type='city', name='Honolulu', full_name='Honolulu, HI', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-157.950476, 21.254837], [-157.648702, 21.254837], [-157.648702, 21.38505], [-157.950476, 21.38505]]]), attributes={})",2020-04-27 00:29:44,0,False,4,-0.2788478494238128,0.7566550199545472
2020-04-27 00:30:42,3827,1254568618681004032,Get on and order your favourite Bali feed now.. Speedway Cafe is open 10am-9pm everyday for your best food and drin… https://t.co/mHhaHOFlfD,"{'type': 'Point', 'coordinates': [115.16736031, -8.6773787]}","{'type': 'Point', 'coordinates': [-8.6773787, 115.16736031]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='6ab2f5132f36eb85', url='https://api.twitter.com/1.1/geo/id/6ab2f5132f36eb85.json', place_type='city', name='Kuta', full_name='Kuta, Indonesia', country_code='ID', country='Indonesien', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[115.083847, -8.849261], [115.240267, -8.849261], [115.240267, -8.601695], [115.083847, -8.601695]]]), attributes={})",2020-04-27 00:30:42,0,False,4,-0.08206655781296736,0.9212106428901752
2020-04-27 00:30:51,3828,1254568658220617730,Get on and order your favourite Bali feed now.. Speedway Cafe is open 10am-9pm everyday for your best food and drin… https://t.co/LlaH8Txgzm,"{'type': 'Point', 'coordinates': [115.16736031, -8.6773787]}","{'type': 'Point', 'coordinates': [-8.6773787, 115.16736031]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='6ab2f5132f36eb85', url='https://api.twitter.com/1.1/geo/id/6ab2f5132f36eb85.json', place_type='city', name='Kuta', full_name='Kuta, Indonesia', country_code='ID', country='Indonesien', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[115.083847, -8.849261], [115.240267, -8.849261], [115.240267, -8.601695], [115.083847, -8.601695]]]), attributes={})",2020-04-27 00:30:51,0,False,4,-0.08206655781296736,0.9212106428901752
2020-04-27 00:50:36,3829,1254573627686580224,Onwards and upwards New Zealand. Last day of Stage 4! Remembering that there is a clear sky after the rain despite… https://t.co/wEg4LVeMPi,"{'type': 'Point', 'coordinates': [174.7657, -36.8473]}","{'type': 'Point', 'coordinates': [-36.8473, 174.7657]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='0022e3c837579650', url='https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', place_type='city', name='Auckland', full_name='Auckland, New Zealand', country_code='NZ', country='Neuseeland', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[174.161834, -37.292621], [175.550653, -37.292621], [175.550653, -35.898837], [174.161834, -35.898837]]]), attributes={})",2020-04-27 00:50:36,0,False,4,-0.6843001985246682,0.5044431161220442
2020-04-27 00:51:18,3830,1254573805353209866,CoVID can't KILL my smile na @ China Three Gorges University (CTGU - Yichang) https://t.co/IcSRN059Pu,"{'type': 'Point', 'coordinates': [111.30557125, 30.71842949]}","{'type': 'Point', 'coordinates': [30.71842949, 111.30557125]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='014c362c217f8ff3', url='https://api.twitter.com/1.1/geo/id/014c362c217f8ff3.json', place_type='admin', name='Hubei', full_name='Hubei, Volksrepublik China', country_code='CN', country='Volksrepublik China', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[108.376083, 29.054997], [116.13472, 29.054997], [116.13472, 33.266266], [108.376083, 33.266266]]]), attributes={})",2020-04-27 00:51:18,0,False,4,-0.3127071802933316,0.7314640683067617
