date,Unnamed: 0,id,text,coordinates,geo,place,date,retweet_count,retweeted,prediction,log_pos_proba,pos_proba
2020-04-24 00:15:15,1459,1253477566910017539,"My sense of time seems to stretch and shrink in weird ways.
.
.
.
#manhattan #seeyourcity #tourismnyc #usatoday… https://t.co/RZg0hmX7ui","{'type': 'Point', 'coordinates': [-74.0064, 40.7142]}","{'type': 'Point', 'coordinates': [40.7142, -74.0064]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-04-24 00:15:15,0,False,4,-0.37101218817736015,0.6900355312320964
2020-04-24 00:16:13,1460,1253477812855435264,"Why do some people get sick, some have mild symptoms, and some suffer from many symptoms and even die?  It's all ab… https://t.co/qr4DvhNImy","{'type': 'Point', 'coordinates': [-90.36344617, 38.45281316]}","{'type': 'Point', 'coordinates': [38.45281316, -90.36344617]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='fbaeb390ee6f1f24', url='https://api.twitter.com/1.1/geo/id/fbaeb390ee6f1f24.json', place_type='city', name='Arnold', full_name='Arnold, MO', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-90.462274, 38.386208], [-90.336225, 38.386208], [-90.336225, 38.462857], [-90.462274, 38.462857]]]), attributes={})",2020-04-24 00:16:13,0,False,0,-3.1843225174344565,0.04140628833918609
2020-04-24 00:16:17,1461,1253477826914914312,Here are the CGSL vaccarosbakery_nj 2020 spring team. Missing everyone! Riley put this together 💗🥎🥎#boocovid19… https://t.co/nps9AnlYR3,"{'type': 'Point', 'coordinates': [-74.3093, 40.6203]}","{'type': 'Point', 'coordinates': [40.6203, -74.3093]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='88c45dc6118d88a2', url='https://api.twitter.com/1.1/geo/id/88c45dc6118d88a2.json', place_type='city', name='Clark', full_name='Clark, NJ', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.35925, 40.60352], [-74.276892, 40.60352], [-74.276892, 40.6399929], [-74.35925, 40.6399929]]]), attributes={})",2020-04-24 00:16:17,0,False,0,-0.9964860738543312,0.36917441624912617
2020-04-24 00:16:20,1462,1253477839346819073,I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero… https://t.co/NUgtttQg9c,"{'type': 'Point', 'coordinates': [-73.977182, 40.780751]}","{'type': 'Point', 'coordinates': [40.780751, -73.977182]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-04-24 00:16:20,0,False,4,-0.3889152438182437,0.6777917146173011
2020-04-24 00:16:41,1463,1253477927745880075,I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero… https://t.co/wjIuzNT3oP,"{'type': 'Point', 'coordinates': [-73.977182, 40.780751]}","{'type': 'Point', 'coordinates': [40.780751, -73.977182]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-04-24 00:16:41,0,False,4,-0.3889152438182437,0.6777917146173011
2020-04-24 00:16:55,1464,1253477985950236672,"Heading into the weekend during Covid be like...

Join us for some Quinn+Tonik tomorrow, or get us your notes and r… https://t.co/13sN71cdQy","{'type': 'Point', 'coordinates': [-73.97644043, 40.75857289]}","{'type': 'Point', 'coordinates': [40.75857289, -73.97644043]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-04-24 00:16:55,1,False,4,-0.1447953205290431,0.8651993635367835
2020-04-24 00:17:04,1465,1253478026773295104,Plasma therapy shows positive result on critical Covid-19 patient: Max Hospital: New Delhi:  The Max Hospital in Sa… https://t.co/iSd0Lc8Pe9,"{'type': 'Point', 'coordinates': [-79.7164011, 43.7742911]}","{'type': 'Point', 'coordinates': [43.7742911, -79.7164011]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='1f4df2b4746ddea7', url='https://api.twitter.com/1.1/geo/id/1f4df2b4746ddea7.json', place_type='city', name='Brampton', full_name='Brampton, Ontario', country_code='CA', country='Kanada', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-79.888911, 43.60222], [-79.630272, 43.60222], [-79.630272, 43.847722], [-79.888911, 43.847722]]]), attributes={})",2020-04-24 00:17:04,1,False,4,-0.3287839438924719,0.7197985168138482
2020-04-24 00:17:22,1466,1253478099238506498,CORONA VIRUS by Heavy Metal.. #coronavirus #covid19 #heavymetal #music #hardrock #stayhome #quedateencasa #fff… https://t.co/PTy4PHg9rA,"{'type': 'Point', 'coordinates': [-0.1094, 51.5141]}","{'type': 'Point', 'coordinates': [51.5141, -0.1094]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='3eb2c704fe8a50cb', url='https://api.twitter.com/1.1/geo/id/3eb2c704fe8a50cb.json', place_type='city', name='City of London', full_name='City of London, London', country_code='GB', country='Vereinigtes Königreich', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-0.112442, 51.5068], [-0.0733794, 51.5068], [-0.0733794, 51.522161], [-0.112442, 51.522161]]]), attributes={})",2020-04-24 00:17:22,0,False,4,-0.2699284795228644,0.7634340935549815
2020-04-24 00:18:26,1467,1253478370182037512,I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero… https://t.co/4LUTZ9VW2b,"{'type': 'Point', 'coordinates': [-73.97267, 40.757986]}","{'type': 'Point', 'coordinates': [40.757986, -73.97267]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-04-24 00:18:26,0,False,4,-0.3889152438182437,0.6777917146173011
2020-04-24 00:19:08,1468,1253478546842030081,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus!… https://t.co/3YRLSXHN61,"{'type': 'Point', 'coordinates': [-73.977182, 40.780751]}","{'type': 'Point', 'coordinates': [40.780751, -73.977182]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-04-24 00:19:08,0,False,4,-0.09880133029912493,0.9059226695322791
2020-04-24 00:19:16,1469,1253478577867120640,"TikToking...
#tiktok #creative #believeinyourself #takechances #fearless #coronavirus #poetsofinstagram… https://t.co/GNcOiPcM7q","{'type': 'Point', 'coordinates': [-74.00589108, 40.71270142]}","{'type': 'Point', 'coordinates': [40.71270142, -74.00589108]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-04-24 00:19:16,0,False,4,-0.08568950241782626,0.9178791862469956
2020-04-24 00:19:50,1470,1253478722956648450,❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!… https://t.co/PBnwBdKaEx,"{'type': 'Point', 'coordinates': [-73.9758, 40.749435]}","{'type': 'Point', 'coordinates': [40.749435, -73.9758]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-04-24 00:19:50,0,False,4,-0.3578063807186955,0.6992084421373082
2020-04-24 00:39:34,1471,1253483686072377349,I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero… https://t.co/bAvgAuuMnP,"{'type': 'Point', 'coordinates': [-73.977182, 40.780751]}","{'type': 'Point', 'coordinates': [40.780751, -73.977182]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-04-24 00:39:34,0,False,4,-0.3889152438182437,0.6777917146173011
2020-04-24 00:40:44,1472,1253483982366347267,Lesson #2008548 of COVID Frozen is SOOOO MUCH BETTER THAN BABY SHARK!! 🤦🏽‍♀️ @ Lake Davidson https://t.co/2MEe5qztMo,"{'type': 'Point', 'coordinates': [-80.85124789, 35.51648052]}","{'type': 'Point', 'coordinates': [35.51648052, -80.85124789]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='7a8769c399856636', url='https://api.twitter.com/1.1/geo/id/7a8769c399856636.json', place_type='city', name='Davidson', full_name='Davidson, NC', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-80.87267, 35.44073], [-80.7574235, 35.44073], [-80.7574235, 35.521261], [-80.87267, 35.521261]]]), attributes={})",2020-04-24 00:40:44,0,False,4,-0.5151915847942945,0.5973861335545765
2020-04-24 00:40:58,1473,1253484038830129152,❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!… https://t.co/NPZ1BvGwKY,"{'type': 'Point', 'coordinates': [-74.00058, 40.750308]}","{'type': 'Point', 'coordinates': [40.750308, -74.00058]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-04-24 00:40:58,0,False,4,-0.3578063807186955,0.6992084421373082
