date,Unnamed: 0,id,text,coordinates,geo,place,date,retweet_count,retweeted,prediction,log_pos_proba,pos_proba
2020-04-06 00:12:55,13321,1246953999695335426,"-Corona Brisket 2020-
Quarantine is hard but the brisket is tender...🤤 @ Queen Creek, Arizona https://t.co/XWWIS8B9RL","{'type': 'Point', 'coordinates': [-111.6286, 33.2522]}","{'type': 'Point', 'coordinates': [33.2522, -111.6286]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01cb573821d94344', url='https://api.twitter.com/1.1/geo/id/01cb573821d94344.json', place_type='city', name='Queen Creek', full_name='Queen Creek, AZ', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-111.6863139, 33.196614], [-111.582748, 33.196614], [-111.582748, 33.2881266], [-111.6863139, 33.2881266]]]), attributes={})",2020-04-06 00:12:55,0,False,4,-0.3613147347152039,0.6967596694973179
2020-04-06 00:13:39,13322,1246954183049134080,"Don't forget guys, you can order home delivery via WhatsApp +62 819-3624-8590 any time from 10am-9pm,

Best food in… https://t.co/YDm9DfxZnL","{'type': 'Point', 'coordinates': [115.16736031, -8.6773787]}","{'type': 'Point', 'coordinates': [-8.6773787, 115.16736031]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='6ab2f5132f36eb85', url='https://api.twitter.com/1.1/geo/id/6ab2f5132f36eb85.json', place_type='city', name='Kuta', full_name='Kuta, Indonesia', country_code='ID', country='Indonesien', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[115.083847, -8.849261], [115.240267, -8.849261], [115.240267, -8.601695], [115.083847, -8.601695]]]), attributes={})",2020-04-06 00:13:39,0,False,4,-0.4122507120677098,0.6621582441773458
2020-04-06 00:13:46,13323,1246954212757508103,"{ An Evening of Art: Love in the time of Corona }

curated by nebulaandthevelvetqueen (check out her page for other… https://t.co/ka8QoTu5iw","{'type': 'Point', 'coordinates': [-74.0064, 40.7142]}","{'type': 'Point', 'coordinates': [40.7142, -74.0064]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-04-06 00:13:46,0,False,4,-0.09380924411884142,0.9104564205938313
2020-04-06 00:16:47,13324,1246954973306523649,"{ An Evening of Art: Love in the time of Corona }

curated by nebulaandthevelvetqueen (check out her page for other… https://t.co/Ht2VUPQSC1","{'type': 'Point', 'coordinates': [-74.0064, 40.7142]}","{'type': 'Point', 'coordinates': [40.7142, -74.0064]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-04-06 00:16:47,0,False,4,-0.09380924411884142,0.9104564205938313
2020-04-06 00:17:21,13325,1246955115904368641,Lawn Patrol... Corona style. #HoldTheLime @ Burdick Farm https://t.co/InKE4u6tUI,"{'type': 'Point', 'coordinates': [-85.29015438, 34.40601108]}","{'type': 'Point', 'coordinates': [34.40601108, -85.29015438]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='7142eb97ae21e839', url='https://api.twitter.com/1.1/geo/id/7142eb97ae21e839.json', place_type='admin', name='Georgia', full_name='Georgia, USA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]]), attributes={})",2020-04-06 00:17:21,0,False,4,-0.11706495047400972,0.8895274160597888
2020-04-06 00:17:53,13326,1246955248293380100,Mmm beef n dumplings #endtimes #corona @ Undisclosed Location https://t.co/w1iaK8kZ3N,"{'type': 'Point', 'coordinates': [7.27055163, 9.00446735]}","{'type': 'Point', 'coordinates': [9.00446735, 7.27055163]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01c46739344ba9f6', url='https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json', place_type='admin', name='Federal Capital Territory', full_name='Federal Capital Territory, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[6.7786135, 8.4504401], [7.7274781, 8.4504401], [7.7274781, 9.4345273], [6.7786135, 9.4345273]]]), attributes={})",2020-04-06 00:17:53,0,False,4,-0.07667241449639844,0.9261932113855612
2020-04-06 00:18:15,13327,1246955343873269762,"🇮🇪 Ireland

Notes: In Lock-down

🔮: 10📆 434💀
🔮: 130📆 114,567🤧 1,604💀

🦠x2: 7.3📆

See https://t.co/o2YSVhoP5H

🕛 06/… https://t.co/niWe0PmVt4","{'type': 'Point', 'coordinates': [-7.6921, 53.1424]}","{'type': 'Point', 'coordinates': [53.1424, -7.6921]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='ca4ec012d10f309f', url='https://api.twitter.com/1.1/geo/id/ca4ec012d10f309f.json', place_type='city', name='Offaly', full_name='Offaly, Ireland', country_code='IE', country='Irland', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-8.0838167, 52.8481614], [-6.9777977, 52.8481614], [-6.9777977, 53.4248335], [-8.0838167, 53.4248335]]]), attributes={})",2020-04-06 00:18:15,0,False,4,-0.4335562990143629,0.6481997985785753
2020-04-06 00:18:40,13328,1246955446365229057,"Don’t forget your Vitamin C
#vitaminc #donjosenetwork #wetheones #quarantinelife @ Corona, California https://t.co/xH49e3Ollq","{'type': 'Point', 'coordinates': [-117.566, 33.8753]}","{'type': 'Point', 'coordinates': [33.8753, -117.566]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='5e4b6834e36e68fa', url='https://api.twitter.com/1.1/geo/id/5e4b6834e36e68fa.json', place_type='city', name='Corona', full_name='Corona, CA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-117.672915, 33.802102], [-117.498401, 33.802102], [-117.498401, 33.916084], [-117.672915, 33.916084]]]), attributes={})",2020-04-06 00:18:40,0,False,4,-0.16483777343731,0.8480312661268632
2020-04-06 00:19:24,13329,1246955632365899776,"Don’t forget your Vitamin C
#vitaminc #donjosenetwork #wetheones #quarantinelife @ Corona, California https://t.co/ou1N8M94JR","{'type': 'Point', 'coordinates': [-117.566, 33.8753]}","{'type': 'Point', 'coordinates': [33.8753, -117.566]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='5e4b6834e36e68fa', url='https://api.twitter.com/1.1/geo/id/5e4b6834e36e68fa.json', place_type='city', name='Corona', full_name='Corona, CA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-117.672915, 33.802102], [-117.498401, 33.802102], [-117.498401, 33.916084], [-117.672915, 33.916084]]]), attributes={})",2020-04-06 00:19:24,0,False,4,-0.16483777343731,0.8480312661268632
2020-04-06 00:20:16,13330,1246955851031752704,"🇮🇱 Israel

🔮: 10📆 153💀
🔮: 75📆 53,550🤧 750💀

🦠x2: 9.4📆

See https://t.co/B5U1xDJ6eO

🕛 06/04 #CovidIsrael

3/3 https://t.co/e98nivciYk","{'type': 'Point', 'coordinates': [35.0, 31.0]}","{'type': 'Point', 'coordinates': [31.0, 35.0]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='2edb6e240797c549', url='https://api.twitter.com/1.1/geo/id/2edb6e240797c549.json', place_type='country', name='ישראל', full_name='ישראל', country_code='IL', country='ישראל', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[34.266924, 29.393973], [35.669933, 29.393973], [35.669933, 33.290533], [34.266924, 33.290533]]]), attributes={})",2020-04-06 00:20:16,0,False,4,-0.5241990366414577,0.5920293683427892
2020-04-06 00:22:18,13331,1246956359217827841,"🇮🇹 Italy

Notes: In Lock-down, Aging Population, Stabilized

🔮: 10📆 25,420💀
🔮: 131📆 3,114,339🤧 43,601💀

🦠x2: 17.8📆… https://t.co/hNjJ6xST9m","{'type': 'Point', 'coordinates': [12.0, 43.0]}","{'type': 'Point', 'coordinates': [43.0, 12.0]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01e41dc963b65007', url='https://api.twitter.com/1.1/geo/id/01e41dc963b65007.json', place_type='city', name='Città della Pieve', full_name='Città della Pieve, Umbrien', country_code='IT', country='Italien', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[11.9328471, 42.8614821], [12.0631195, 42.8614821], [12.0631195, 43.0235956], [11.9328471, 43.0235956]]]), attributes={})",2020-04-06 00:22:18,0,False,4,-0.35896144355419346,0.6984012787035123
2020-04-06 00:24:19,13332,1246956866879533056,"🇯🇵 Japan

Notes: Aging Population, Partial Lock-down, Danger of 2nd Wave

🔮: 10📆 174💀
🔮: 130📆 27,175,440🤧 380,456💀… https://t.co/ae1wV9A2W9","{'type': 'Point', 'coordinates': [138.0, 36.0]}","{'type': 'Point', 'coordinates': [36.0, 138.0]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='bf7eca3dab88c786', url='https://api.twitter.com/1.1/geo/id/bf7eca3dab88c786.json', place_type='city', name='辰野町', full_name='長野 辰野町', country_code='JP', country='Japan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[137.82886, 35.908575], [138.049937, 35.908575], [138.049937, 36.063914], [137.82886, 36.063914]]]), attributes={})",2020-04-06 00:24:19,0,False,4,-0.4285887561882525,0.6514277697424781
2020-04-06 00:26:20,13333,1246957374394585095,"🇰🇷 Korea, South

Notes: Large Testing Rate, Young Pop., Quarantining Visitors

🔮: 10📆 203💀

🦠x2: 79.8📆

See… https://t.co/kBa9gAgHkg","{'type': 'Point', 'coordinates': [128.0, 36.0]}","{'type': 'Point', 'coordinates': [36.0, 128.0]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='00bff443031f0f35', url='https://api.twitter.com/1.1/geo/id/00bff443031f0f35.json', place_type='city', name='김천시', full_name='대한민국 김천시', country_code='KR', country='대한민국', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[127.874072043479, 35.8307068776531], [128.318661929321, 35.8307068776531], [128.318661929321, 36.2761522404579], [127.874072043479, 36.2761522404579]]]), attributes={})",2020-04-06 00:26:20,0,False,4,-0.5525713391316215,0.575468182456354
2020-04-06 00:26:50,13334,1246957501922320386,"what would @2pac think of the corona virus 🦠
SIZE SMALL L/S T with scattered pink dye #alleyesonme @ New York, New… https://t.co/OSJQNfyCZA","{'type': 'Point', 'coordinates': [-74.0064, 40.7142]}","{'type': 'Point', 'coordinates': [40.7142, -74.0064]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-04-06 00:26:50,0,False,4,-0.36312259533717933,0.6955011630727279
2020-04-06 00:30:22,13335,1246958390703783937,"🇳🇱 Netherlands

Notes: In Lock-down, 'Herd Immunity'

🔮: 10📆 4,242💀
🔮: 115📆 693,015🤧 9,702💀

🦠x2: 10.0📆

See… https://t.co/yp7ZPsQgIB","{'type': 'Point', 'coordinates': [5.2913, 52.1326]}","{'type': 'Point', 'coordinates': [52.1326, 5.2913]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='7ef7543bd074c205', url='https://api.twitter.com/1.1/geo/id/7ef7543bd074c205.json', place_type='city', name='Soest', full_name='Soest, Nederland', country_code='NL', country='Niederlande', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[5.2432057, 52.1103985], [5.3499938, 52.1103985], [5.3499938, 52.20459], [5.2432057, 52.20459]]]), attributes={})",2020-04-06 00:30:22,0,False,4,-0.3512243698026773,0.7038258188782627
2020-04-06 00:35:06,13336,1246959583865774082,"🇵🇱 Poland

🔮: 10📆 316💀
🔮: 161📆 234,036🤧 3,276💀

🦠x2: 5.6📆

See https://t.co/a6AGtLjOHG

🕛 06/04 #CovidPoland

3/3 https://t.co/e98nivciYk","{'type': 'Point', 'coordinates': [19.1451, 51.9194]}","{'type': 'Point', 'coordinates': [51.9194, 19.1451]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='d23fc7f4e75e5921', url='https://api.twitter.com/1.1/geo/id/d23fc7f4e75e5921.json', place_type='city', name='Dalików', full_name='Dalików, Polska', country_code='PL', country='Polen', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[19.0198722, 51.820649], [19.190677, 51.820649], [19.190677, 51.9592289], [19.0198722, 51.9592289]]]), attributes={})",2020-04-06 00:35:06,0,False,4,-0.29557005993689056,0.7441072807877551
2020-04-06 00:37:07,13337,1246960090835542017,"🇷🇺 Russia

Notes: Unreliable Data, Locked-down

🔮: 10📆 289💀
🔮: 379📆 8,789,571🤧 123,054💀

🦠x2: 4.3📆

See… https://t.co/LJILAKQpcr","{'type': 'Point', 'coordinates': [90.0, 60.0]}","{'type': 'Point', 'coordinates': [60.0, 90.0]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='83ebe375b17d76d1', url='https://api.twitter.com/1.1/geo/id/83ebe375b17d76d1.json', place_type='admin', name='Енисейский район', full_name='Енисейский район, Россия', country_code='RU', country='Russland', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[84.2474976, 57.5945], [93.2599, 57.5945], [93.2599, 61.4850006], [84.2474976, 61.4850006]]]), attributes={})",2020-04-06 00:37:07,0,False,0,-1.4875592314367498,0.2259234098906291
2020-04-06 00:37:13,13338,1246960113543495682,"Let the Lord be MAGNIFIED who takes pleasure in the prosperity of his servants.

#palmsunday #worship #rolrm #jesus… https://t.co/flrMoGSTpS","{'type': 'Point', 'coordinates': [-84.4618, 33.4479]}","{'type': 'Point', 'coordinates': [33.4479, -84.4618]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='7969d4d66b90a22e', url='https://api.twitter.com/1.1/geo/id/7969d4d66b90a22e.json', place_type='city', name='Fayetteville', full_name='Fayetteville, GA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-84.513157, 33.412687], [-84.40952, 33.412687], [-84.40952, 33.492489], [-84.513157, 33.492489]]]), attributes={})",2020-04-06 00:37:13,0,False,4,-0.049647992435254175,0.9515643233939608
2020-04-06 00:39:51,13339,1246960777535328257,"We can’t breathe, but we’re corona-ready. #mygirlandi #danicareaw #notafraid #GOD #hopefaithlove #family @ Allentow… https://t.co/09VQKSz9qP","{'type': 'Point', 'coordinates': [-75.4773, 40.6017]}","{'type': 'Point', 'coordinates': [40.6017, -75.4773]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='cfcf6b96b61e7b11', url='https://api.twitter.com/1.1/geo/id/cfcf6b96b61e7b11.json', place_type='city', name='Allentown', full_name='Allentown, PA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-75.548035, 40.547616], [-75.4198359, 40.547616], [-75.4198359, 40.636034], [-75.548035, 40.636034]]]), attributes={})",2020-04-06 00:39:51,0,False,4,-0.18567608984706732,0.8305425725889964
2020-04-06 00:42:32,13340,1246961451178352642,"🇪🇸 Spain

Notes: Total Lock-down, Stabilizing

🔮: 10📆 28,798💀
🔮: 112📆 3,854,602🤧 53,964💀

🦠x2: 12.2📆

See… https://t.co/NtOmwn14Ja","{'type': 'Point', 'coordinates': [-4.0, 40.0]}","{'type': 'Point', 'coordinates': [40.0, -4.0]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='eaeb833bd9a1d89e', url='https://api.twitter.com/1.1/geo/id/eaeb833bd9a1d89e.json', place_type='city', name='Yunclillos', full_name='Yunclillos, España', country_code='ES', country='Spanien', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-4.0627224, 39.9800258], [-3.9546127, 39.9800258], [-3.9546127, 40.0474775], [-4.0627224, 40.0474775]]]), attributes={})",2020-04-06 00:42:32,0,False,4,-0.45938673757846205,0.6316709067783023
