date,Unnamed: 0,id,text,coordinates,geo,place,date,retweet_count,retweeted,prediction,log_pos_proba,pos_proba
2020-04-09 00:29:43,14937,1248045390491942916,"Don't forget guys, you can order home delivery via WhatsApp +62 819-3624-8590 any time from 10am-9pm,

Best food in… https://t.co/Xg3UVb0Xgf","{'type': 'Point', 'coordinates': [115.16736031, -8.6773787]}","{'type': 'Point', 'coordinates': [-8.6773787, 115.16736031]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='6ab2f5132f36eb85', url='https://api.twitter.com/1.1/geo/id/6ab2f5132f36eb85.json', place_type='city', name='Kuta', full_name='Kuta, Indonesia', country_code='ID', country='Indonesien', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[115.083847, -8.849261], [115.240267, -8.849261], [115.240267, -8.601695], [115.083847, -8.601695]]]), attributes={})",2020-04-09 00:29:43,0,False,4,-0.4122507120677098,0.6621582441773458
2020-04-09 00:32:50,14938,1248046175598661634,"Meet Sophia Barkgara. She's our new Corona Foster Pup. She was hit by a car and abandoned, broke her leg and has br… https://t.co/FLscnefUcM","{'type': 'Point', 'coordinates': [-97.6638162, 30.4870003]}","{'type': 'Point', 'coordinates': [30.4870003, -97.6638162]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='00c44eeb126d2fcd', url='https://api.twitter.com/1.1/geo/id/00c44eeb126d2fcd.json', place_type='city', name='Round Rock', full_name='Round Rock, TX', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-97.755394, 30.4684424], [-97.59007, 30.4684424], [-97.59007, 30.5702392], [-97.755394, 30.5702392]]]), attributes={})",2020-04-09 00:32:50,0,False,0,-1.6659064163910378,0.18901925016371954
2020-04-09 00:33:18,14939,1248046292246429696,"I'm pretty sure when I got sick around the 21st, that was the Corona Virus. I lost my sense of taste and smell. My… https://t.co/KL9B0gjuK7","{'type': 'Point', 'coordinates': [-87.91126728, 42.97390674]}","{'type': 'Point', 'coordinates': [42.97390674, -87.91126728]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='2a93711775303f90', url='https://api.twitter.com/1.1/geo/id/2a93711775303f90.json', place_type='city', name='Milwaukee', full_name='Milwaukee, WI', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-88.070827, 42.920822], [-87.863758, 42.920822], [-87.863758, 43.1926225], [-88.070827, 43.1926225]]]), attributes={})",2020-04-09 00:33:18,0,False,0,-1.5086397263998084,0.22121068044287326
2020-04-09 00:40:17,14940,1248048049760370689,"🇧🇾 Belarus

Notes: No lock-down, In Complete Denial, Govt. Lying, Unreliable Data

🔮: 10📆 147💀
🔮: 50📆 4,748,145🤧 66… https://t.co/Iy49J1ZEYF","{'type': 'Point', 'coordinates': [27.9534, 53.7098]}","{'type': 'Point', 'coordinates': [53.7098, 27.9534]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='333a5811d6b0c1cb', url='https://api.twitter.com/1.1/geo/id/333a5811d6b0c1cb.json', place_type='country', name='Weissrussland', full_name='Weissrussland', country_code='BY', country='Weissrussland', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[23.179217, 51.2626423], [32.7769812, 51.2626423], [32.7769812, 56.1717339], [23.179217, 56.1717339]]]), attributes={})",2020-04-09 00:40:17,0,False,0,-1.04443610051777,0.3518901941393746
2020-04-09 00:42:19,14941,1248048563910828032,"🇧🇷 Brazil

Notes: In Complete Denial, Govt. Lying, Poverty

🔮: 10📆 3,112💀
🔮: 124📆 38,337,411🤧 536,724💀

🦠x2: 4.9📆… https://t.co/YUZlzx3RH9","{'type': 'Point', 'coordinates': [-51.9253, -14.235]}","{'type': 'Point', 'coordinates': [-14.235, -51.9253]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='d54fb744a61b1f3e', url='https://api.twitter.com/1.1/geo/id/d54fb744a61b1f3e.json', place_type='city', name='Nova Nazaré', full_name='Nova Nazaré, Brasil', country_code='BR', country='Brasilien', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-52.339011, -14.686416], [-51.464023, -14.686416], [-51.464023, -13.606722], [-52.339011, -13.606722]]]), attributes={})",2020-04-09 00:42:19,0,False,4,-0.6321441512299351,0.5314510670318255
2020-04-09 00:44:33,14942,1248049122835345408,I had to wear a mask to go to Ralph’s today. #corona #virus #flu #hollywood #facemask #pandemic2020 #apocalypse… https://t.co/q71IKHh6oy,"{'type': 'Point', 'coordinates': [-118.33333333, 34.1]}","{'type': 'Point', 'coordinates': [34.1, -118.33333333]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})",2020-04-09 00:44:33,0,False,0,-0.7135912703831273,0.4898817368461278
2020-04-09 00:44:54,14943,1248049210768924678,"🇩🇰 Denmark

🔮: 10📆 492💀
🔮: 87📆 1,160,305🤧 16,244💀

🦠x2: 9.1📆

❤️ Every Life Counts, Pls #StayAtHome

📈:… https://t.co/Mmx2tRlofm","{'type': 'Point', 'coordinates': [9.5018, 56.2639]}","{'type': 'Point', 'coordinates': [56.2639, 9.5018]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='c2c64b01199b73e0', url='https://api.twitter.com/1.1/geo/id/c2c64b01199b73e0.json', place_type='city', name='Silkeborg', full_name='Silkeborg, Danmark', country_code='DK', country='Dänemark', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[9.2226764, 55.9939735], [9.8605768, 55.9939735], [9.8605768, 56.3695323], [9.2226764, 56.3695323]]]), attributes={})",2020-04-09 00:44:54,0,False,4,-0.3637318026189141,0.6950775877354193
2020-04-09 00:44:57,14944,1248049224564031500,"Good Morning Everyone... Corona Has Made Me To Be Sleeping By Morning, It 2:am And Am Still Not Feeling Sleepy....… https://t.co/CXGbqhtMm8","{'type': 'Point', 'coordinates': [6.7827, 6.1423]}","{'type': 'Point', 'coordinates': [6.1423, 6.7827]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01c6926b291c90a9', url='https://api.twitter.com/1.1/geo/id/01c6926b291c90a9.json', place_type='city', name='Umuodjo-Obosi', full_name='Umuodjo-Obosi, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[6.7419026, 6.0700437], [6.827785, 6.0700437], [6.827785, 6.2043492], [6.7419026, 6.2043492]]]), attributes={})",2020-04-09 00:44:57,0,False,4,-0.4526762001981673,0.6359240123620521
2020-04-09 00:46:55,14945,1248049718262992897,"🇫🇷 France

🔮: 10📆 30,558💀
🔮: 66📆 12,109,364🤧 169,531💀

🦠x2: 9.9📆

❤️ Every Life Counts, Pls #StayAtHome

📈:… https://t.co/S9GayoJLt6","{'type': 'Point', 'coordinates': [2.2137, 46.2276]}","{'type': 'Point', 'coordinates': [46.2276, 2.2137]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='236f22d3d73baa63', url='https://api.twitter.com/1.1/geo/id/236f22d3d73baa63.json', place_type='city', name='La Celle-sous-Gouzon', full_name='La Celle-sous-Gouzon, France', country_code='FR', country='Frankreich', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[2.1749203, 46.1985949], [2.241846, 46.1985949], [2.241846, 46.2436189], [2.1749203, 46.2436189]]]), attributes={})",2020-04-09 00:46:55,0,False,4,-0.4628859843268524,0.6294643972239059
2020-04-09 00:48:56,14946,1248050226063118338,"🇩🇪 Germany

Notes: In Lock-down, Very Large Testing Rate, Following WHO Advice, Adequate PPE

🔮: 10📆 4,286💀
🔮: 91📆… https://t.co/2Cz9WzBKvx","{'type': 'Point', 'coordinates': [9.0, 51.0]}","{'type': 'Point', 'coordinates': [51.0, 9.0]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='6f25027b79bbf77a', url='https://api.twitter.com/1.1/geo/id/6f25027b79bbf77a.json', place_type='city', name='Haina (Kloster)', full_name='Haina (Kloster), Deutschland', country_code='DE', country='Deutschland', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[8.869098, 50.989496], [9.097039, 50.989496], [9.097039, 51.085124], [8.869098, 51.085124]]]), attributes={})",2020-04-09 00:48:56,0,False,4,-0.5031983240510667,0.604593876996327
2020-04-09 00:50:19,14947,1248050575780073478,No filter needed with this fresh scratch made mac and cheese  with a ghostly spice. Not even @tonysantos32 can comp… https://t.co/c2U2SnKEGC,"{'type': 'Point', 'coordinates': [-117.5646, 33.88366]}","{'type': 'Point', 'coordinates': [33.88366, -117.5646]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='5e4b6834e36e68fa', url='https://api.twitter.com/1.1/geo/id/5e4b6834e36e68fa.json', place_type='city', name='Corona', full_name='Corona, CA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-117.672915, 33.802102], [-117.498401, 33.802102], [-117.498401, 33.916084], [-117.672915, 33.916084]]]), attributes={})",2020-04-09 00:50:19,0,False,0,-0.8263956145940592,0.437623811899298
2020-04-09 00:50:57,14948,1248050735092285441,"🇮🇳 India

Notes: Heavily Locked-down, Unreliable Data, Poverty

🔮: 10📆 1,028💀
🔮: 77📆 418,542,653🤧 5,859,597💀

🦠x2:… https://t.co/Dd5yfgVezS","{'type': 'Point', 'coordinates': [78.0, 21.0]}","{'type': 'Point', 'coordinates': [21.0, 78.0]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='4c6bf2b7c14c8f88', url='https://api.twitter.com/1.1/geo/id/4c6bf2b7c14c8f88.json', place_type='admin', name='महाराष्ट्र', full_name='महाराष्ट्र, भारत', country_code='IN', country='Republik Indien', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[72.64293, 15.606794], [80.899558, 15.606794], [80.899558, 22.029028], [72.64293, 22.029028]]]), attributes={})",2020-04-09 00:50:57,0,False,0,-1.4627277120697548,0.2316036642220425
2020-04-09 00:51:35,14949,1248050895121715200,Omg @craigsla just delivered my delicious Passover dinner! Better than brisket was the hand sanitizer! Whoo Hoo! Go… https://t.co/com4MEFmmD,"{'type': 'Point', 'coordinates': [-118.472778, 34.051667]}","{'type': 'Point', 'coordinates': [34.051667, -118.472778]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})",2020-04-09 00:51:35,0,False,4,-0.10810652143612158,0.8975319849421877
2020-04-09 00:52:46,14950,1248051190174232579,sarahsgeorge wasn’t lying when she said this was the hardest puzzle ever. It was a doozy. #stayathome #puzzles… https://t.co/B1pkqwjqIi,"{'type': 'Point', 'coordinates': [-84.33619, 33.92621]}","{'type': 'Point', 'coordinates': [33.92621, -84.33619]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='9c9fa69deb120a34', url='https://api.twitter.com/1.1/geo/id/9c9fa69deb120a34.json', place_type='city', name='Dunwoody', full_name='Dunwoody, GA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-84.348046, 33.915238], [-84.2649311, 33.915238], [-84.2649311, 33.970907], [-84.348046, 33.970907]]]), attributes={})",2020-04-09 00:52:46,0,False,0,-1.8204457500679687,0.16195354403869905
2020-04-09 00:53:38,14951,1248051410182307840,"stay strapped...🥀🖤
.
.
.
.
.
.
.
.
.
.
#rapper #music #spotify #applemusic #corona #actor #male #instagood… https://t.co/bhZzwJF7v3","{'type': 'Point', 'coordinates': [-118.2445, 34.0564]}","{'type': 'Point', 'coordinates': [34.0564, -118.2445]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})",2020-04-09 00:53:38,0,False,4,-0.1942603106979418,0.8234435252084433
2020-04-09 00:55:00,14952,1248051752957599745,"🇮🇶 Iraq

🔮: 10📆 152💀
🔮: 112📆 43,707🤧 612💀

🦠x2: 8.6📆

❤️ Every Life Counts, Pls #StayAtHome

📈:… https://t.co/91o0HMn0Ze","{'type': 'Point', 'coordinates': [44.0, 33.0]}","{'type': 'Point', 'coordinates': [33.0, 44.0]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='b62cd77425868341', url='https://api.twitter.com/1.1/geo/id/b62cd77425868341.json', place_type='country', name='Iraq', full_name='Iraq', country_code='IQ', country='Iraq', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[38.7947010004891, 29.0717100004153], [48.5759079995109, 29.0717100004153], [48.5759079995109, 37.3780399995847], [38.7947010004891, 37.3780399995847]]]), attributes={})",2020-04-09 00:55:00,0,False,0,-0.8341973354296184,0.4342228769108781
2020-04-09 00:57:01,14953,1248052263278596097,"🇮🇪 Ireland

Notes: In Lock-down

🔮: 10📆 546💀
🔮: 185📆 150,435🤧 2,106💀

🦠x2: 10.0📆

❤️ Every Life Counts, Pls… https://t.co/hLbMU1Hrpm","{'type': 'Point', 'coordinates': [-7.6921, 53.1424]}","{'type': 'Point', 'coordinates': [53.1424, -7.6921]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='ca4ec012d10f309f', url='https://api.twitter.com/1.1/geo/id/ca4ec012d10f309f.json', place_type='city', name='Offaly', full_name='Offaly, Ireland', country_code='IE', country='Irland', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-8.0838167, 52.8481614], [-6.9777977, 52.8481614], [-6.9777977, 53.4248335], [-8.0838167, 53.4248335]]]), attributes={})",2020-04-09 00:57:01,0,False,4,-0.5183438640890025,0.5955059705711586
2020-04-09 00:59:03,14954,1248052772173381635,"🇮🇱 Israel

🔮: 10📆 162💀
🔮: 73📆 31,308🤧 438💀

🦠x2: 18.3📆

📈: https://t.co/B5U1xDJ6eO

🕛 09/04 #CovidIsrael

3/3 https://t.co/e98nivciYk","{'type': 'Point', 'coordinates': [35.0, 31.0]}","{'type': 'Point', 'coordinates': [31.0, 35.0]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='2edb6e240797c549', url='https://api.twitter.com/1.1/geo/id/2edb6e240797c549.json', place_type='country', name='ישראל', full_name='ישראל', country_code='IL', country='ישראל', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[34.266924, 29.393973], [35.669933, 29.393973], [35.669933, 33.290533], [34.266924, 33.290533]]]), attributes={})",2020-04-09 00:59:03,0,False,4,-0.31159078479090585,0.7322811274985478
2020-04-09 00:59:38,14955,1248052919120912386,"Still making masks... #makingmasks #corona @ Stephenville, Texas https://t.co/5FrfUdr2B8","{'type': 'Point', 'coordinates': [-98.2136, 32.2202]}","{'type': 'Point', 'coordinates': [32.2202, -98.2136]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='26dc9449bfa45cce', url='https://api.twitter.com/1.1/geo/id/26dc9449bfa45cce.json', place_type='city', name='Stephenville', full_name='Stephenville, TX', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-98.258745, 32.191442], [-98.179505, 32.191442], [-98.179505, 32.241178], [-98.258745, 32.241178]]]), attributes={})",2020-04-09 00:59:38,0,False,4,-0.3493177864683636,0.7051690014927104
2020-04-09 01:01:04,14956,1248053281085153284,"🇮🇹 Italy

Notes: In Lock-down, Aging Population, Stabilized

🔮: 10📆 25,217💀
🔮: 137📆 2,702,895🤧 37,841💀

🦠x2: 25.9📆… https://t.co/5vWYC0Vrms","{'type': 'Point', 'coordinates': [12.0, 43.0]}","{'type': 'Point', 'coordinates': [43.0, 12.0]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01e41dc963b65007', url='https://api.twitter.com/1.1/geo/id/01e41dc963b65007.json', place_type='city', name='Città della Pieve', full_name='Città della Pieve, Umbrien', country_code='IT', country='Italien', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[11.9328471, 42.8614821], [12.0631195, 42.8614821], [12.0631195, 43.0235956], [11.9328471, 43.0235956]]]), attributes={})",2020-04-09 01:01:04,0,False,4,-0.5191832383821076,0.5950063278910165
