date,Unnamed: 0,id,text,coordinates,geo,place,date,retweet_count,retweeted,prediction,log_pos_proba,pos_proba
2020-04-23 00:08:20,630,1253113439255441410,#weareinthisthogether #covid19 #jersey4jersey @ Ballyclare https://t.co/k7BIdl4TXV,"{'type': 'Point', 'coordinates': [-6.00003, 54.75175]}","{'type': 'Point', 'coordinates': [54.75175, -6.00003]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='08505122363f8c0f', url='https://api.twitter.com/1.1/geo/id/08505122363f8c0f.json', place_type='city', name='Ballyclare', full_name='Ballyclare, Northern Ireland', country_code='GB', country='Vereinigtes Königreich', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-6.0215889, 54.7413637], [-5.9796873, 54.7413637], [-5.9796873, 54.7666477], [-6.0215889, 54.7666477]]]), attributes={})",2020-04-23 00:08:20,0,False,4,-0.37090822630382825,0.6901072723478326
2020-04-23 00:08:25,631,1253113462428966912,I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero… https://t.co/bAHeeW27BY,"{'type': 'Point', 'coordinates': [-73.94351, 40.818151]}","{'type': 'Point', 'coordinates': [40.818151, -73.94351]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-04-23 00:08:25,0,False,4,-0.3889152438182437,0.6777917146173011
2020-04-23 00:08:46,632,1253113550752624645,I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero… https://t.co/vZZuNIaTOR,"{'type': 'Point', 'coordinates': [-73.94879, 40.826201]}","{'type': 'Point', 'coordinates': [40.826201, -73.94879]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-04-23 00:08:46,0,False,4,-0.3889152438182437,0.6777917146173011
2020-04-23 00:09:28,633,1253113727030878215,❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!… https://t.co/Vcp1DBf5xS,"{'type': 'Point', 'coordinates': [-73.93496, 40.848764]}","{'type': 'Point', 'coordinates': [40.848764, -73.93496]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-04-23 00:09:28,0,False,4,-0.663022758668444,0.5152913765161011
2020-04-23 00:09:49,634,1253113815086006272,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus!… https://t.co/VVscJvBeCX,"{'type': 'Point', 'coordinates': [-73.92, 40.867653]}","{'type': 'Point', 'coordinates': [40.867653, -73.92]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-04-23 00:09:49,0,False,4,-0.09880133029912493,0.9059226695322791
2020-04-23 00:10:09,635,1253113899139948546,"It’s Thursday. 

If you don’t know that it’s a weekly ting.....now you know. 

#Afrowine #afrofusion #afrowithEsie… https://t.co/1pDfWcklQl","{'type': 'Point', 'coordinates': [-79.38512824, 43.6408863]}","{'type': 'Point', 'coordinates': [43.6408863, -79.38512824]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='3797791ff9c0e4c6', url='https://api.twitter.com/1.1/geo/id/3797791ff9c0e4c6.json', place_type='city', name='Toronto', full_name='Toronto, Ontario', country_code='CA', country='Kanada', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-79.639319, 43.403221], [-78.90582, 43.403221], [-78.90582, 43.855401], [-79.639319, 43.855401]]]), attributes={})",2020-04-23 00:10:09,0,False,4,-0.20637294044523127,0.8135296216018869
2020-04-23 00:10:31,636,1253113991267856385,I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero… https://t.co/XM3aQD334O,"{'type': 'Point', 'coordinates': [-73.99019, 40.759511]}","{'type': 'Point', 'coordinates': [40.759511, -73.99019]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-04-23 00:10:31,0,False,4,-0.3889152438182437,0.6777917146173011
2020-04-23 00:11:13,637,1253114167298588672,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus!… https://t.co/9qXyMbHCvQ,"{'type': 'Point', 'coordinates': [-74.00365, 40.709677]}","{'type': 'Point', 'coordinates': [40.709677, -74.00365]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-04-23 00:11:13,0,False,4,-0.09880133029912493,0.9059226695322791
2020-04-23 00:11:51,638,1253114323712557056,"Getting some fresh corona air in my ravens gear 💪🏾💪🏾💪🏾 @ East Flatbush, Brooklyn https://t.co/oKFCHwEgiS","{'type': 'Point', 'coordinates': [-73.93, 40.6438]}","{'type': 'Point', 'coordinates': [40.6438, -73.93]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='011add077f4d2da3', url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', place_type='city', name='Brooklyn', full_name='Brooklyn, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]), attributes={})",2020-04-23 00:11:51,0,False,4,-0.1931605196696012,0.8243496391864928
2020-04-23 00:11:55,639,1253114342842785792,❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!… https://t.co/A3Mch4ltVK,"{'type': 'Point', 'coordinates': [-73.92853, 40.858704]}","{'type': 'Point', 'coordinates': [40.858704, -73.92853]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})",2020-04-23 00:11:55,0,False,4,-0.3578063807186955,0.6992084421373082
2020-04-23 00:13:27,640,1253114725887619074,Mr. Galo’s 5:15pm hiphop class showing off their moves!!🤩🤩 Staying loose and limber!!🤪🤪 #hiphop #class #dance… https://t.co/BYGxsSPLWP,"{'type': 'Point', 'coordinates': [-74.1922469, 40.80517445]}","{'type': 'Point', 'coordinates': [40.80517445, -74.1922469]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='dc4ad595a56393ac', url='https://api.twitter.com/1.1/geo/id/dc4ad595a56393ac.json', place_type='city', name='Bloomfield', full_name='Bloomfield, NJ', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-74.211974, 40.76822], [-74.1626346, 40.76822], [-74.1626346, 40.848801], [-74.211974, 40.848801]]]), attributes={})",2020-04-23 00:13:27,0,False,4,-0.6890175741515083,0.5020690724912927
2020-04-23 00:15:25,641,1253115220664475652,"There is so much choice in life! 
Having some of my options taken away from me (#covid19) has significantly shifted… https://t.co/zy2am7rSuQ","{'type': 'Point', 'coordinates': [-113.95100902, 51.0998623]}","{'type': 'Point', 'coordinates': [51.0998623, -113.95100902]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='53504716d445dcad', url='https://api.twitter.com/1.1/geo/id/53504716d445dcad.json', place_type='city', name='Calgary', full_name='Calgary, Alberta', country_code='CA', country='Kanada', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-114.3160379, 50.84278], [-113.859664, 50.84278], [-113.859664, 51.212548], [-114.3160379, 51.212548]]]), attributes={})",2020-04-23 00:15:25,0,False,0,-1.1090181003112358,0.32988271383685464
2020-04-23 00:35:46,642,1253120344535244801,Covid Couture. Thanks zombiebrains875 for the killer custom mask! #jimmymess #whatamess #midnightdevils… https://t.co/xtG4KLp17c,"{'type': 'Point', 'coordinates': [-87.632496, 41.883222]}","{'type': 'Point', 'coordinates': [41.883222, -87.632496]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='1d9a5370a355ab0c', url='https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', place_type='city', name='Chicago', full_name='Chicago, IL', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]), attributes={})",2020-04-23 00:35:46,0,False,4,-0.11494869882843005,0.8914118732072849
2020-04-23 00:36:03,643,1253120413439127552,"Cuomo: Coronavirus Relief Bill ‘Is Not Enough,’ States Need Funding https://t.co/DuO1gHteDH https://t.co/ckdpqC3k0c","{'type': 'Point', 'coordinates': [-82.5116794, 27.9639971]}","{'type': 'Point', 'coordinates': [27.9639971, -82.5116794]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='dc62519fda13b4ec', url='https://api.twitter.com/1.1/geo/id/dc62519fda13b4ec.json', place_type='city', name='Tampa', full_name='Tampa, FL', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-82.620093, 27.821353], [-82.2652945, 27.821353], [-82.2652945, 28.171836], [-82.620093, 28.171836]]]), attributes={})",2020-04-23 00:36:03,0,False,0,-1.0609771565005033,0.346117434133031
2020-04-23 00:36:48,644,1253120605710364675,"#BreakingNews: 19 new cases have elevated Jamaica's Covid-19 Coronavirus tally to 252, with over 131 of those cases… https://t.co/CO2Lx5rlvs","{'type': 'Point', 'coordinates': [-76.7883606, 18.0071297]}","{'type': 'Point', 'coordinates': [18.0071297, -76.7883606]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='d66ca907ceb62690', url='https://api.twitter.com/1.1/geo/id/d66ca907ceb62690.json', place_type='country', name='Jamaika', full_name='Jamaika', country_code='JM', country='Jamaika', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-78.3688776, 17.7057855], [-76.183028, 17.7057855], [-76.183028, 18.5250291], [-78.3688776, 18.5250291]]]), attributes={})",2020-04-23 00:36:48,0,False,0,-1.1267205131989435,0.3240943787402765
2020-04-23 00:36:54,645,1253120628007337985,No caption required. Just enjoying this covid-19 rule breaking restrictions to get some fresh air 👌🏼🙂👌🏼 @ Tallebudg… https://t.co/YzhVJy9Dze,"{'type': 'Point', 'coordinates': [153.458451, -28.09852041]}","{'type': 'Point', 'coordinates': [-28.09852041, 153.458451]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='017453ae077eafd3', url='https://api.twitter.com/1.1/geo/id/017453ae077eafd3.json', place_type='city', name='Gold Coast', full_name='Gold Coast, Queensland', country_code='AU', country='Australia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[153.186551712, -28.2003171475], [153.552171232, -28.2003171475], [153.552171232, -27.708126368], [153.186551712, -27.708126368]]]), attributes={})",2020-04-23 00:36:54,0,False,4,-0.3044855619888576,0.7375026762295929
2020-04-23 00:36:59,646,1253120648785932289,India's COVID-19 lockdown closed schools and businesses and forced 1.3 billion people to stay home—but also drastic… https://t.co/mSBFurNi0R,"{'type': 'Point', 'coordinates': [77.0, 21.0]}","{'type': 'Point', 'coordinates': [21.0, 77.0]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='4c6bf2b7c14c8f88', url='https://api.twitter.com/1.1/geo/id/4c6bf2b7c14c8f88.json', place_type='admin', name='महाराष्ट्र', full_name='महाराष्ट्र, भारत', country_code='IN', country='Republik Indien', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[72.64293, 15.606794], [80.899558, 15.606794], [80.899558, 22.029028], [72.64293, 22.029028]]]), attributes={})",2020-04-23 00:36:59,0,False,0,-1.892558180027958,0.15068583385945095
2020-04-23 00:37:04,647,1253120670285942785,"And the homemade smoked meatballs enter the sauce :-) @ Corona, California https://t.co/dxQ5xsKxQ9","{'type': 'Point', 'coordinates': [-117.566, 33.8753]}","{'type': 'Point', 'coordinates': [33.8753, -117.566]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='5e4b6834e36e68fa', url='https://api.twitter.com/1.1/geo/id/5e4b6834e36e68fa.json', place_type='city', name='Corona', full_name='Corona, CA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-117.672915, 33.802102], [-117.498401, 33.802102], [-117.498401, 33.916084], [-117.672915, 33.916084]]]), attributes={})",2020-04-23 00:37:04,0,False,4,-0.2786137727339637,0.7568321559878752
2020-04-23 00:37:44,648,1253120838490116104,Full video at https://t.co/h9LB1OhHj5 under Covid-19. Successful test prototype of a face shield for UCSF. @ Marin… https://t.co/L7QR41diQN,"{'type': 'Point', 'coordinates': [-122.49163912, 37.91949321]}","{'type': 'Point', 'coordinates': [37.91949321, -122.49163912]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='244a59e8daf055d4', url='https://api.twitter.com/1.1/geo/id/244a59e8daf055d4.json', place_type='city', name='Corte Madera', full_name='Corte Madera, CA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-122.53966, 37.906415], [-122.485616, 37.906415], [-122.485616, 37.941965], [-122.53966, 37.941965]]]), attributes={})",2020-04-23 00:37:44,0,False,4,-0.430927872609642,0.6499057850925254
2020-04-23 00:37:53,649,1253120877547438080,Week 6 of quarantine 😷 #quarantinelife #coronavirus #covid19 😷🦠🤒 #corona 🥴#socialdistancing2020 #staycalm 😊… https://t.co/EI40LLGFZm,"{'type': 'Point', 'coordinates': [-75.9275, 40.335324]}","{'type': 'Point', 'coordinates': [40.335324, -75.9275]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='3e94c70e7a8a35d3', url='https://api.twitter.com/1.1/geo/id/3e94c70e7a8a35d3.json', place_type='city', name='Reading', full_name='Reading, PA', country_code='US', country='Vereinigte Staaten', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[-75.95954, 40.29676], [-75.890503, 40.29676], [-75.890503, 40.371477], [-75.95954, 40.371477]]]), attributes={})",2020-04-23 00:37:53,0,False,4,-0.4062718929381896,0.6661290270222336
2020-04-23 00:38:13,650,1253120961634799619,who the virus as biological sounds like that nothing but i know #coronavirus spread all over places suppose you'll… https://t.co/oHTPVg0fgV,"{'type': 'Point', 'coordinates': [6.76290035, 51.2795282]}","{'type': 'Point', 'coordinates': [51.2795282, 6.76290035]}","Place(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, id='b7d3c12268abd20e', url='https://api.twitter.com/1.1/geo/id/b7d3c12268abd20e.json', place_type='city', name='Düsseldorf', full_name='Düsseldorf, Deutschland', country_code='DE', country='Deutschland', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018E74B4CEF0>, type='Polygon', coordinates=[[[6.688728, 51.124357], [6.939888, 51.124357], [6.939888, 51.352537], [6.688728, 51.352537]]]), attributes={})",2020-04-23 00:38:13,1,False,4,-0.5055381105695597,0.6031809100588824
